"","x","y","class"
"3541",1.63565543847448,0.199489907343388,1
"3542",1.92098074100788,0.342498960506391,0
"3543",1.88102059371788,0.347845999110064,0
"3544",1.76313134135133,0.211034054655053,0
"3545",2.14107886615708,0.393962519070539,0
"3546",2.36582426947043,0.205974766976359,0
"3547",2.4991874549011,0.301491450396901,0
"3548",2.48115121851612,0.244591188321933,0
"3549",2.5369139660852,0.522003270819914,0
"3550",2.57669309003766,0.384463847748633,0
"3551",2.60671740054584,0.262316004603526,0
"3552",2.71664904764179,0.32777302395682,0
"3553",2.83618036158708,0.255887639259808,0
"3554",2.8918717190969,0.326406960289022,0
"3555",3.19281742806714,0.19312476446069,0
"3556",3.19487820035018,0.34496620712427,0
"3557",3.3912257832422,0.212227499949027,0
"3558",3.57193791949466,0.0430527711931342,0
"3559",3.66997869550486,0.228027458457561,0
"3560",3.6381273500242,0.346661497740734,0
"3561",3.7341527732754,0.262477092323402,0
"3562",3.76747112052472,0.359159313509474,0
"3563",4.03819465715733,0.17251245661306,0
"3564",3.86577471258534,0.364081407362398,0
"3565",-3.91898745893279,0.424961781963284,0
"3566",-4.01564829313026,0.421217660183175,0
"3567",-3.5661168734295,0.454130001427215,0
"3568",-3.77257419390654,0.41810364701589,0
"3569",-3.65242796028388,0.437677876973896,0
"3570",-3.47925308199117,0.20449421680031,0
"3571",-3.48149830849982,0.483819824207329,0
"3572",-3.27578064329035,0.367496986342543,0
"3573",-3.16216098385222,0.345726769679795,0
"3574",-3.03493530304723,0.462938864967117,0
"3575",-3.04751158913302,0.406224540054315,0
"3576",-2.9087855305346,0.279736366655544,0
"3577",-2.82717040048237,0.521238033020395,0
"3578",-2.80051583418505,0.393802444227281,0
"3579",-2.61650169317721,0.625442392206445,0
"3580",-2.46601468079295,0.429176262082145,0
"3581",-2.32773409142509,0.455336843076295,0
"3582",-2.28623141801528,0.513098383634115,0
"3583",-2.05737265807207,0.361377432320464,0
"3584",-2.05845396963853,0.483595157163879,0
"3585",-1.94407639666549,0.472861682792595,0
"3586",-2.13699801818845,0.385211413336199,0
"3587",-1.77804700318336,0.419252038650768,0
"3588",-1.67071579033924,0.35560069719022,0
"3589",-1.6014414297033,0.367537706726731,0
"3590",-1.57575898440745,0.360714828202412,0
"3591",-1.48662266293402,0.448166669554173,0
"3592",-1.50389309932446,0.353838497271675,0
"3593",-1.29490229416454,0.194378033462138,0
"3594",-1.23788186077594,0.389620302040747,0
"3595",-0.96979034888494,0.428210181243485,0
"3596",-0.741178313577984,0.522727181045282,0
"3597",-0.631736518308438,0.382871910553613,0
"3598",-0.707777079775019,0.399828605352398,0
"3599",-0.668679305957229,0.534355812071138,0
"3600",-0.592573523084478,0.402317909776086,0
"3601",-0.515945333552635,0.34733758962448,0
"3602",-0.421234035709151,0.332302687422527,0
"3603",-0.285578968677101,0.492015551733706,0
"3604",-0.151503911530749,0.45524357758092,0
"3605",-0.0801715009896665,0.243133633115413,0
"3606",0.0394503444627378,0.643754599632491,0
"3607",0.0596376317709102,0.364590460739108,0
"3608",0.25885795419478,0.327297774485957,0
"3609",0.362779806402635,0.250130945602112,0
"3610",0.402354784482102,0.378049610558243,0
"3611",0.727417302077339,0.666819860928178,0
"3612",0.842570760120497,0.405184042443262,0
"3613",0.84234676150963,0.338931023403833,0
"3614",0.816930933242242,0.5368338372932,0
"3615",1.08364367483349,0.384497734750543,0
"3616",1.04234005670339,0.553091928174386,1
"3617",1.22307442029686,0.473706286534112,1
"3618",1.38380224270429,0.492020115108501,1
"3619",1.28361484307493,0.314761879902309,1
"3620",1.48832119433964,0.42355789714515,1
"3621",1.6384612791835,0.404396573920265,1
"3622",1.81902642850619,0.352931634293478,1
"3623",1.8548715936023,0.2016023039939,1
"3624",1.83635096005324,0.533577502900278,0
"3625",1.98796439365305,0.489055792051843,0
"3626",2.25843534410246,0.234949108171166,0
"3627",2.34424172457482,0.359185064930898,0
"3628",2.20495180411314,0.328038814921704,0
"3629",2.29878970570025,0.39314854718482,0
"3630",2.496332897705,0.423963834017441,0
"3631",2.71182714092549,0.221064845454004,0
"3632",2.58475054226523,0.441329623491613,0
"3633",2.81188953293989,0.600430098771664,0
"3634",2.96132919268754,0.436334853548161,0
"3635",2.94795190056695,0.430984145599691,0
"3636",3.14999467916959,0.403020916053955,0
"3637",3.19011515380966,0.656747855978696,0
"3638",3.269491852168,0.434397330474589,0
"3639",3.48373062168339,0.386659158018145,0
"3640",3.45850484264375,0.524817560633739,0
"3641",3.75470723675502,0.337177577102093,0
"3642",3.70763644782762,0.580835460308647,0
"3643",3.73329250551285,0.466304789704384,0
"3644",3.940731936302,0.543287335654069,0
"3645",4.09795318541891,0.392236465563324,0
"3646",-4.12041605686229,0.552179465110132,0
"3647",-4.02958604829731,0.563065710129262,0
"3648",-3.78228339034002,0.379923256282126,0
"3649",-3.63702219659397,0.439211952089518,0
"3650",-3.77160742520108,0.351912205436993,0
"3651",-3.48912830281584,0.69334550103213,0
"3652",-3.46094089192549,0.482298068629703,0
"3653",-3.30849883323339,0.597294294632508,0
"3654",-3.05665320529991,0.569596980006296,0
"3655",-3.13201270356635,0.418710431539013,0
"3656",-3.04881943736037,0.40983657251826,0
"3657",-2.75500054304759,0.462934384223321,0
"3658",-2.84306492392455,0.51573413239091,0
"3659",-2.78656817378454,0.428615485270666,0
"3660",-2.59054326949807,0.51430801927496,0
"3661",-2.4930293522783,0.439860707809698,0
"3662",-2.4331899253905,0.395471941715095,0
"3663",-2.27826330310281,0.452313001068423,0
"3664",-2.23947283078005,0.612578677778929,0
"3665",-2.00512323371332,0.504272819112158,0
"3666",-1.99269201108397,0.721574575516182,0
"3667",-2.010945609523,0.565065276135184,0
"3668",-1.79831325872004,0.566305938320755,0
"3669",-1.7121929359555,0.612670342561976,0
"3670",-1.60812841868627,0.616776724938189,0
"3671",-1.53664361520229,0.598289061586956,0
"3672",-1.54766133446624,0.540702061553962,0
"3673",-1.34961243853054,0.434553308167899,0
"3674",-1.11545024290373,0.379463696856656,0
"3675",-1.02713849794544,0.506456128286835,0
"3676",-1.03886216574181,0.678076747711914,0
"3677",-0.850055681818178,0.431297090716976,0
"3678",-0.726661977441082,0.498140032548122,0
"3679",-0.661730239482934,0.747183181904652,0
"3680",-0.583978775468641,0.554066815559493,0
"3681",-0.410089973638202,0.503703223700321,0
"3682",-0.524693569514661,0.592833737332069,0
"3683",-0.119750825758714,0.52121443357154,0
"3684",-0.247960004154919,0.320116563394942,0
"3685",-0.169517216671742,0.651387709228699,0
"3686",0.109950761779175,0.429043717028394,0
"3687",0.254331386978236,0.514658789380233,0
"3688",0.356765153580659,0.534508799219,0
"3689",0.57708838740024,0.394512545576092,0
"3690",0.417497419607687,0.558214510426972,0
"3691",0.633557644729039,0.415353544637011,0
"3692",0.484972774232608,0.65018382781075,0
"3693",0.841643030582195,0.398969015215002,0
"3694",0.788327536693288,0.469184025561971,0
"3695",1.05329322623938,0.648461730648821,0
"3696",0.966686838554966,0.40768637132155,0
"3697",1.05227229497529,0.745009120371662,1
"3698",1.15218406086029,0.487901370267363,1
"3699",1.32067830474661,0.5735757438359,1
"3700",1.30549718476183,0.601336875926183,1
"3701",1.68740526187278,0.609133150406936,1
"3702",1.53835909763112,0.500677574610082,1
"3703",1.63443333696974,0.443301015369307,1
"3704",1.75578884993909,0.486740292515548,1
"3705",2.0082187207686,0.488009495059689,1
"3706",2.06442878242922,0.491827416112086,0
"3707",2.11534018952319,0.589076035644663,0
"3708",1.93444305907639,0.579347629844474,0
"3709",2.4445030204646,0.549405664585011,0
"3710",2.5426294150604,0.613192232765473,0
"3711",2.37988698520575,0.792005918076488,0
"3712",2.66442882347167,0.545053081194616,0
"3713",2.46150248198105,0.531326646218371,0
"3714",2.75812031983763,0.520061757234782,0
"3715",2.90706414963211,0.426445163566766,0
"3716",2.97158584424905,0.472429408763566,0
"3717",3.12788954529688,0.670007012684861,0
"3718",3.37297926820197,0.603283521832992,0
"3719",3.23748533417597,0.631875414325581,0
"3720",3.47725839744356,0.463641472563328,0
"3721",3.45092022769905,0.534296325367466,0
"3722",3.54374215292845,0.428902554690706,0
"3723",3.7915951657349,0.366021891849076,0
"3724",3.87023968015975,0.584236088219579,0
"3725",4.02135323238421,0.478224220018188,0
"3726",3.911455843399,0.374176838154835,0
"3727",-3.77897214245472,0.581874302255504,0
"3728",-3.73618797981949,0.704204039108627,0
"3729",-3.82950678575584,0.634606338891245,0
"3730",-3.6910245480698,0.613616195164438,0
"3731",-3.5801280298853,0.42613624953632,0
"3732",-3.38144501351156,0.515496355215385,0
"3733",-3.41795192217916,0.77069409450409,0
"3734",-3.35626386164962,0.441417733077326,0
"3735",-3.21965081621888,0.563512309964259,0
"3736",-3.06715381004502,0.685541470980205,0
"3737",-2.88528611270371,0.454917519538674,0
"3738",-2.76558432257771,0.617295119697179,0
"3739",-2.74463345133417,0.526227628895319,0
"3740",-2.81892674717205,0.629421691552112,0
"3741",-2.6899234919242,0.634007949079857,0
"3742",-2.48006717432683,0.553980536127795,0
"3743",-2.31879751917833,0.666088419451594,0
"3744",-2.22740223817643,0.766933078194235,0
"3745",-2.30004653187966,0.747410310782207,0
"3746",-2.24020217416832,0.69466644651269,0
"3747",-1.88009649345898,0.668810713660613,0
"3748",-1.92967785014591,0.614268705446575,0
"3749",-1.89545097338549,0.505681264108572,0
"3750",-1.72419235338253,0.655384185489276,0
"3751",-1.57521548942461,0.632434497386382,0
"3752",-1.53243352130118,0.556300911476505,0
"3753",-1.39312577354799,0.730601545763488,0
"3754",-1.40366878757731,0.53619843546195,0
"3755",-1.17045327418825,0.6714699082327,0
"3756",-0.965412239540026,0.633612282381326,0
"3757",-0.973541362358651,0.680007193001506,0
"3758",-0.998736643838363,0.685812517823163,0
"3759",-0.747371380936914,0.569403505938802,0
"3760",-0.694126270986624,0.429417354183808,0
"3761",-0.507812626834884,0.630789426811869,0
"3762",-0.478064865727167,0.454959125270421,0
"3763",-0.469745444082345,0.606917540746823,0
"3764",-0.217306939097947,0.74798900788308,0
"3765",-0.247043529646028,0.727196045384782,0
"3766",-0.0133380850249878,0.768293197860582,0
"3767",0.100463827122435,0.588927434831962,0
"3768",0.160403532416461,0.486726101652855,0
"3769",0.275952682579591,0.553189153573549,0
"3770",0.115771568641237,0.690576480529152,0
"3771",0.413769594852411,0.875273330844053,0
"3772",0.425455862602535,0.581265629360684,0
"3773",0.527554134631267,0.514594941046993,0
"3774",0.654140547327544,0.479926486530236,0
"3775",0.867520174451988,0.666248684571388,0
"3776",0.948685050736196,0.732669778502327,1
"3777",1.08792589998047,0.596455169441175,1
"3778",1.09911602724909,0.690680868820582,1
"3779",1.09616072374847,0.593814417675308,1
"3780",1.55442280701648,0.593025017934222,1
"3781",1.36046089180253,0.6021565152241,1
"3782",1.50096756801906,0.396171993468866,1
"3783",1.75737609745827,0.563875258496121,1
"3784",1.80492088816359,0.524152094058052,1
"3785",1.70040437786803,0.507648820827591,1
"3786",2.02765789430634,0.548925020703925,1
"3787",1.98317060444376,0.424560752553396,1
"3788",2.21452288128544,0.612406704922799,0
"3789",2.15345747599164,0.556965455131449,0
"3790",2.2657509504294,0.625978998953112,0
"3791",2.30535832871531,0.667058535155234,0
"3792",2.35161040591724,0.444538809389598,0
"3793",2.58665369059012,0.638507146603477,0
"3794",2.53356343059035,0.569091738236943,0
"3795",2.8223606313955,0.660320099549232,0
"3796",2.79115989294158,0.430618328070084,0
"3797",3.13742176589815,0.568308666978287,0
"3798",3.23010497096696,0.514430559145051,0
"3799",3.33049772136365,0.813870943449143,0
"3800",3.2087682005119,0.608658884067944,0
"3801",3.52310037858784,0.713717512288923,0
"3802",3.48282338900762,0.740839935248176,0
"3803",3.66630778382242,0.506363891583011,0
"3804",3.78173447708871,0.60066363477464,0
"3805",3.74642675525834,0.581304751187437,0
"3806",3.93262287233237,0.500055070440403,0
"3807",3.96915201640534,0.564069992241756,0
"3808",-4.00747907403282,0.535476347661128,0
"3809",-3.98628277650643,0.577463791510676,0
"3810",-3.73720715593093,0.722111092280204,0
"3811",-3.76975036221328,0.800086809130691,0
"3812",-3.52678298191699,0.59991587696867,0
"3813",-3.49087203646032,0.657612993195208,0
"3814",-3.47332968614162,0.73941329429944,0
"3815",-3.40406196280692,0.671620233163516,0
"3816",-3.31681037155694,0.669541838891184,0
"3817",-2.98963079476332,0.778599966652367,0
"3818",-3.11531397328469,0.864105101944102,0
"3819",-2.75112452809635,0.758646108051,0
"3820",-2.79855575894168,0.843386345418685,0
"3821",-2.60447639460331,0.683437338015397,0
"3822",-2.42968329400519,0.766086778654756,0
"3823",-2.51438948513325,0.506187558864574,0
"3824",-2.54522418616377,0.767009957031308,0
"3825",-2.15307850638007,0.729885241731693,0
"3826",-2.25695113995219,0.769836085083222,0
"3827",-2.08490346422589,0.653179309887036,0
"3828",-2.11646391935654,0.621123290219438,0
"3829",-2.08668489488164,0.925046385129155,0
"3830",-1.78826520916876,0.86761738546801,0
"3831",-1.72586404937984,0.745148861699767,0
"3832",-1.57498109647664,0.773092675734393,0
"3833",-1.50583305923277,0.767024581785915,0
"3834",-1.36889460524401,0.618380906791869,0
"3835",-1.22898377310361,0.921778731462489,0
"3836",-1.20335520382499,0.902844361381249,0
"3837",-0.976072971486609,0.67158741357677,0
"3838",-1.17799732270595,0.834686284468003,0
"3839",-0.984058343781334,0.719513767851964,0
"3840",-1.11127456724417,0.756787534287311,0
"3841",-0.7168850145469,0.568772485640524,0
"3842",-0.740608175155099,0.583626628365604,0
"3843",-0.74937666848862,0.627612250962843,0
"3844",-0.424940639808669,0.618349760590565,0
"3845",-0.420044390335957,0.710327390882265,0
"3846",-0.072174208795322,0.639585015291726,0
"3847",-0.0760568880284268,0.667250397552178,0
"3848",0.0427522457914606,0.853672544675061,0
"3849",0.0924289707308757,0.680211179879575,0
"3850",0.119715548265063,0.621317345148434,0
"3851",0.430913854667598,0.667245129033489,0
"3852",0.453095425829869,0.760148751906107,0
"3853",0.394546978852063,0.679996030202017,0
"3854",0.580654041351289,0.650643087011885,0
"3855",0.601914163599277,0.705713621340753,0
"3856",0.639733855465944,0.738038724322388,1
"3857",1.01135491345939,0.708987458943848,1
"3858",1.01507602262837,0.618823282005801,1
"3859",1.1459813161441,0.691133051018604,1
"3860",1.16878436505908,0.843089332000757,1
"3861",1.36405229634738,0.61698510272532,1
"3862",1.44590428280877,0.671758309594595,1
"3863",1.32930367432818,0.755026943695914,1
"3864",1.74587927122239,0.863793938017868,1
"3865",1.73156175705967,0.719488252085004,1
"3866",1.88558957476858,0.51399397797704,1
"3867",2.03226373154998,0.788445995736332,1
"3868",2.07716206992863,0.758150110070796,1
"3869",2.15000723406723,0.722641514813951,1
"3870",2.34153642354346,0.412744995563119,0
"3871",2.36125937061273,0.787103953833855,0
"3872",2.1727234763384,0.693064307599176,0
"3873",2.64246699535636,0.732647188884557,0
"3874",2.6164853256164,0.715655287541988,0
"3875",2.62555326293836,0.853471698217137,0
"3876",2.68923566074276,0.733851428758344,0
"3877",2.73986314442731,0.589694385217219,0
"3878",3.15070785755861,0.821098254477214,0
"3879",3.11534986587523,0.654505959048631,0
"3880",2.97131729915918,0.68197721452454,0
"3881",3.41140888825041,0.655924227662657,0
"3882",3.42205267052015,0.681657249684224,0
"3883",3.64419106415142,0.45445005083927,0
"3884",3.85732187310339,0.659982034020954,0
"3885",3.59641538662158,0.845991344447136,0
"3886",3.78694971565874,0.589288837629653,0
"3887",3.83689067185708,0.752455601803224,0
"3888",3.83840587169049,0.833462987779843,0
"3889",-4.05678906264657,0.779613906324451,0
"3890",-3.96989906594132,0.677053844991053,0
"3891",-3.80809694795128,0.787939622802236,0
"3892",-3.70605701011425,0.836856159596041,0
"3893",-3.74378105927131,0.650894262214487,0
"3894",-3.55023497662944,0.839504584688138,0
"3895",-3.71320408790418,0.955574186515064,0
"3896",-3.23947556882521,0.809852240418497,0
"3897",-3.30826715864648,0.815329034711012,0
"3898",-3.18812309917351,0.615103192312172,0
"3899",-2.96724725401001,0.879877317308095,0
"3900",-2.808727730656,0.699111517795609,0
"3901",-2.77750845997317,0.811121879060194,0
"3902",-2.73523418327578,0.820954284891082,0
"3903",-2.51801829416094,0.749312262808682,0
"3904",-2.37914394495085,0.697947407154599,0
"3905",-2.38649667336446,0.741941321071984,0
"3906",-2.23436059502058,0.993604841009873,0
"3907",-2.17976682817063,0.915072410289854,0
"3908",-2.12342142818118,0.755250510591903,0
"3909",-2.15239869385688,0.793699598957946,0
"3910",-1.95299782548985,0.844494611475711,0
"3911",-1.6586850708332,0.76735088084765,0
"3912",-1.77216662134632,0.910123221465243,0
"3913",-1.53038961772444,0.574854870015856,0
"3914",-1.48527119922584,0.608085188268964,0
"3915",-1.25327070882565,0.832183786305016,0
"3916",-1.29643681767846,0.838805848714804,0
"3917",-1.28047608004016,0.65947546925641,0
"3918",-1.11301933453435,0.907630698081009,0
"3919",-1.08915531987237,0.871001227369283,0
"3920",-0.898573304350682,0.858159198414004,0
"3921",-0.821512821445868,0.78787701551845,0
"3922",-0.635956525385646,0.70366956932094,0
"3923",-0.56999035519079,0.876765633301791,0
"3924",-0.572515411156107,0.73942074419417,0
"3925",-0.280870557786456,0.75033874865738,0
"3926",-0.195183639908004,0.853455986851948,0
"3927",-0.378770351608917,0.903680662742948,0
"3928",-0.118645141324827,0.692048224973495,0
"3929",0.0355981286481967,0.774781289710837,0
"3930",0.20607994266647,0.8797083899468,0
"3931",0.0257083588381604,0.848784967686701,0
"3932",0.407993462781385,0.675767362259717,0
"3933",0.473860169401633,0.720862205963089,0
"3934",0.577125329000809,0.744421940578252,0
"3935",0.52208965385704,1.02808501003982,0
"3936",0.681105330260931,0.760677193727703,1
"3937",0.746895612540829,0.758290603944563,1
"3938",0.801142325291539,0.850699216975869,1
"3939",0.722999471040449,0.84849703247545,1
"3940",1.18310307564537,0.791924646189531,1
